이름,최영우
-447.908,23:19:04.134
-451.096,23:19:04.136
-437.186,23:19:04.138
-417.549,23:19:04.140
-397.536,23:19:04.142
-377.781,23:19:04.144
-355.993,23:19:04.146
-330.804,23:19:04.148
-303.508,23:19:04.150
-277.119,23:19:04.152
-255.282,23:19:04.154
-239.821,23:19:04.156
-231.259,23:19:04.158
-229.459,23:19:04.160
-233.112,23:19:04.162
-240.773,23:19:04.164
-251.427,23:19:04.166
-263.699,23:19:04.167
-276.124,23:19:04.169
-287.722,23:19:04.171
-297.464,23:19:04.173
-304.652,23:19:04.175
-309.289,23:19:04.177
-311.635,23:19:04.179
-311.979,23:19:04.181
-310.897,23:19:04.183
-309.131,23:19:04.185
-307.142,23:19:04.187
-305.418,23:19:04.189
-304.317,23:19:04.191
-303.864,23:19:04.193
-304.021,23:19:04.195
-304.678,23:19:04.197
-305.575,23:19:04.199
-306.405,23:19:04.201
-307.003,23:19:04.203
-307.263,23:19:04.205
-307.143,23:19:04.207
-306.713,23:19:04.208
-306.024,23:19:04.210
-305.148,23:19:04.212
-304.207,23:19:04.214
-303.322,23:19:04.216
-302.589,23:19:04.218
-302.049,23:19:04.220
-301.699,23:19:04.222
-301.505,23:19:04.224
-301.441,23:19:04.226
-301.498,23:19:04.228
-301.662,23:19:04.230
-301.919,23:19:04.232
-302.242,23:19:04.234
-302.612,23:19:04.236
-303.019,23:19:04.238
-303.462,23:19:04.240
-303.941,23:19:04.242
-304.447,23:19:04.244
-304.961,23:19:04.246
-305.468,23:19:04.248
-305.952,23:19:04.250
-306.401,23:19:04.251
-306.81,23:19:04.253
-307.169,23:19:04.255
-307.472,23:19:04.257
-307.713,23:19:04.259
-307.885,23:19:04.261
-307.986,23:19:04.263
-308.016,23:19:04.265
-307.974,23:19:04.267
-307.856,23:19:04.269
-307.658,23:19:04.271
-307.377,23:19:04.273
-307.008,23:19:04.275
-306.55,23:19:04.277
-306.002,23:19:04.279
-305.36,23:19:04.281
-304.627,23:19:04.283
-303.805,23:19:04.285
-302.898,23:19:04.287
-301.912,23:19:04.289
-300.857,23:19:04.291
-299.74,23:19:04.292
-298.569,23:19:04.294
-297.354,23:19:04.296
-296.103,23:19:04.298
-294.826,23:19:04.300
-293.533,23:19:04.302
-292.232,23:19:04.304
-290.935,23:19:04.306
-289.651,23:19:04.308
-288.392,23:19:04.310
-287.17,23:19:04.312
-285.997,23:19:04.314
-284.886,23:19:04.316
-283.849,23:19:04.318
-282.9,23:19:04.320
-282.049,23:19:04.322
-281.309,23:19:04.324
-280.692,23:19:04.326
-280.209,23:19:04.328
-279.873,23:19:04.330
-279.694,23:19:04.332
-279.684,23:19:04.333
-279.853,23:19:04.335
-280.212,23:19:04.337
-280.772,23:19:04.339
-281.542,23:19:04.341
-282.531,23:19:04.343
-283.748,23:19:04.345
-285.198,23:19:04.347
-286.89,23:19:04.349
-288.826,23:19:04.351
-291.013,23:19:04.353
-293.454,23:19:04.355
-296.151,23:19:04.357
-299.106,23:19:04.359
-302.321,23:19:04.361
-305.796,23:19:04.363
-309.528,23:19:04.365
-313.518,23:19:04.367
-317.76,23:19:04.369
-322.251,23:19:04.371
-326.986,23:19:04.373
-331.955,23:19:04.375
-337.152,23:19:04.376
-342.566,23:19:04.378
-348.185,23:19:04.380
-353.997,23:19:04.382
-359.988,23:19:04.384
-366.142,23:19:04.386
-372.441,23:19:04.388
-378.868,23:19:04.390
-385.404,23:19:04.392
-392.026,23:19:04.394
-398.713,23:19:04.396
-405.443,23:19:04.398
-412.19,23:19:04.400
-418.929,23:19:04.402
-425.635,23:19:04.404
-432.28,23:19:04.406
-438.837,23:19:04.408
-445.277,23:19:04.410
-451.573,23:19:04.412
-457.694,23:19:04.414
-463.613,23:19:04.416
-469.299,23:19:04.417
-474.724,23:19:04.419
-479.858,23:19:04.421
-484.674,23:19:04.423
-489.144,23:19:04.425
-493.24,23:19:04.427
-496.937,23:19:04.429
-500.211,23:19:04.431
-503.037,23:19:04.433
-505.394,23:19:04.435
-507.263,23:19:04.437
-508.627,23:19:04.439
-509.469,23:19:04.441
-509.778,23:19:04.443
-509.542,23:19:04.445
-508.753,23:19:04.447
-507.407,23:19:04.449
-505.501,23:19:04.451
-503.036,23:19:04.453
-500.014,23:19:04.455
-496.442,23:19:04.457
-492.327,23:19:04.458
-487.682,23:19:04.460
-482.519,23:19:04.462
-476.857,23:19:04.464
-470.712,23:19:04.466
-464.108,23:19:04.468
-457.068,23:19:04.470
-449.617,23:19:04.472
-441.783,23:19:04.474
-433.596,23:19:04.476
-425.087,23:19:04.478
-416.289,23:19:04.480
-407.236,23:19:04.482
-397.963,23:19:04.484
-388.506,23:19:04.486
-378.901,23:19:04.488
-369.186,23:19:04.490
-359.397,23:19:04.492
-349.572,23:19:04.494
-339.746,23:19:04.496
-329.956,23:19:04.498
-320.235,23:19:04.500
-310.617,23:19:04.501
-301.133,23:19:04.503
-291.813,23:19:04.505
-282.683,23:19:04.507
-273.77,23:19:04.509
-265.095,23:19:04.511
-256.679,23:19:04.513
-248.542,23:19:04.515
-240.698,23:19:04.517
-233.16,23:19:04.519
-225.94,23:19:04.521
-219.046,23:19:04.523
-212.483,23:19:04.525
-206.255,23:19:04.527
-200.362,23:19:04.529
-194.805,23:19:04.531
-189.579,23:19:04.533
-184.679,23:19:04.535
-180.098,23:19:04.537
-175.828,23:19:04.539
-171.858,23:19:04.541
-168.177,23:19:04.542
-164.771,23:19:04.544
-161.626,23:19:04.546
-158.725,23:19:04.548
-156.052,23:19:04.550
-153.589,23:19:04.552
-151.316,23:19:04.554
-149.215,23:19:04.556
-147.267,23:19:04.558
-145.454,23:19:04.560
-143.757,23:19:04.562
-142.16,23:19:04.564
-140.647,23:19:04.566
-139.205,23:19:04.568
-137.821,23:19:04.570
-136.484,23:19:04.572
-135.185,23:19:04.574
-133.914,23:19:04.576
-132.667,23:19:04.578
-131.436,23:19:04.580
-130.219,23:19:04.582
-129.012,23:19:04.583
-127.817,23:19:04.585
-126.632,23:19:04.587
-125.459,23:19:04.589
-124.303,23:19:04.591
-123.169,23:19:04.593
-122.061,23:19:04.595
-120.988,23:19:04.597
-119.955,23:19:04.599
-118.97,23:19:04.601
-118.04,23:19:04.603
-117.173,23:19:04.605
-116.378,23:19:04.607
-115.663,23:19:04.609
-115.036,23:19:04.611
-114.508,23:19:04.613
-114.09,23:19:04.615
-113.792,23:19:04.617
-113.625,23:19:04.619
-113.601,23:19:04.621
-113.728,23:19:04.623
-114.011,23:19:04.625
-114.452,23:19:04.626
-115.049,23:19:04.628
-115.797,23:19:04.630
-116.687,23:19:04.632
-117.712,23:19:04.634
-118.861,23:19:04.636
-120.125,23:19:04.638
-121.497,23:19:04.640
-122.975,23:19:04.642
-124.557,23:19:04.644
-126.245,23:19:04.646
-128.037,23:19:04.648
-129.926,23:19:04.650
-131.906,23:19:04.652
-133.972,23:19:04.654
-136.116,23:19:04.656
-138.335,23:19:04.658
-140.626,23:19:04.660
-142.984,23:19:04.662
-145.409,23:19:04.664
-147.895,23:19:04.666
-150.431,23:19:04.667
-153.013,23:19:04.669
-155.619,23:19:04.671
-158.213,23:19:04.673
-160.749,23:19:04.675
-163.155,23:19:04.677
-165.366,23:19:04.679
-167.344,23:19:04.681
-169.045,23:19:04.683
-170.425,23:19:04.685
-171.443,23:19:04.687
-172.034,23:19:04.689
-172.17,23:19:04.691
-171.879,23:19:04.693
-171.192,23:19:04.695
-170.172,23:19:04.697
-168.886,23:19:04.699
-167.349,23:19:04.701
-165.645,23:19:04.703
-163.924,23:19:04.705
-162.254,23:19:04.707
-160.679,23:19:04.708
-159.105,23:19:04.710
-157.224,23:19:04.712
-154.836,23:19:04.714
-151.853,23:19:04.716
-148.107,23:19:04.718
-143.551,23:19:04.720
-138.353,23:19:04.722
-132.796,23:19:04.724
-127.648,23:19:04.726
-124.009,23:19:04.728
-122.655,23:19:04.730
-124.281,23:19:04.732
-129.524,23:19:04.734
-138.427,23:19:04.736
-150.519,23:19:04.738
-164.732,23:19:04.740
-178.865,23:19:04.742
-190.419,23:19:04.744
-197.361,23:19:04.746
-197.266,23:19:04.748
-187.703,23:19:04.750
-167.331,23:19:04.751
-135.385,23:19:04.753
-93.132,23:19:04.755
-44.762,23:19:04.757
6.805,23:19:04.759
59.503,23:19:04.761
111.426,23:19:04.763
162.495,23:19:04.765
207.846,23:19:04.767
238.603,23:19:04.769
246.639,23:19:04.771
224.639,23:19:04.773
173.439,23:19:04.775
100.62,23:19:04.777
15.017,23:19:04.779
-74.98,23:19:04.781
-165.649,23:19:04.783
-253.109,23:19:04.785
-332.578,23:19:04.787
-397.901,23:19:04.789
-441.302,23:19:04.791
-462.159,23:19:04.792
-462.357,23:19:04.794
-445.01,23:19:04.796
-415.491,23:19:04.798
-374.451,23:19:04.800
-323.278,23:19:04.802
-265.615,23:19:04.804
-204.43,23:19:04.806
-144.481,23:19:04.808
-89.713,23:19:04.810
-42.302,23:19:04.812
-4.134,23:19:04.814
24.364,23:19:04.816
43.906,23:19:04.818
55.655,23:19:04.820
61.591,23:19:04.822
63.619,23:19:04.824
63.349,23:19:04.826
62.748,23:19:04.828
63.4,23:19:04.830
66.058,23:19:04.832
71.053,23:19:04.833
78.158,23:19:04.835
86.648,23:19:04.837
96.008,23:19:04.839
105.697,23:19:04.841
114.8,23:19:04.843
122.696,23:19:04.845
129.145,23:19:04.847
134.021,23:19:04.849
137.529,23:19:04.851
140.027,23:19:04.853
141.712,23:19:04.855
142.902,23:19:04.857
144.09,23:19:04.859
145.605,23:19:04.861
147.686,23:19:04.863
150.484,23:19:04.865
153.95,23:19:04.867
157.996,23:19:04.869
162.551,23:19:04.871
167.438,23:19:04.873
172.426,23:19:04.875
177.34,23:19:04.876
182.021,23:19:04.878
186.384,23:19:04.880
190.434,23:19:04.882
194.169,23:19:04.884
197.601,23:19:04.886
200.754,23:19:04.888
203.644,23:19:04.890
206.283,23:19:04.892
208.669,23:19:04.894
210.792,23:19:04.896
212.64,23:19:04.898
214.227,23:19:04.900
215.586,23:19:04.902
216.781,23:19:04.904
217.9,23:19:04.906
219.026,23:19:04.908
220.237,23:19:04.910
221.597,23:19:04.912
223.148,23:19:04.914
224.922,23:19:04.916
226.94,23:19:04.917
229.208,23:19:04.919
231.725,23:19:04.921
234.489,23:19:04.923
237.503,23:19:04.925
240.776,23:19:04.927
244.319,23:19:04.929
248.136,23:19:04.931
252.225,23:19:04.933
256.577,23:19:04.935
261.174,23:19:04.937
265.996,23:19:04.939
271.018,23:19:04.941
276.214,23:19:04.943
281.553,23:19:04.945
287.005,23:19:04.947
292.542,23:19:04.949
298.135,23:19:04.951
303.76,23:19:04.953
309.386,23:19:04.955
314.984,23:19:04.957
320.52,23:19:04.958
325.958,23:19:04.960
331.26,23:19:04.962
336.389,23:19:04.964
341.305,23:19:04.966
345.968,23:19:04.968
350.338,23:19:04.970
354.378,23:19:04.972
358.053,23:19:04.974
361.33,23:19:04.976
364.177,23:19:04.978
366.566,23:19:04.980
368.47,23:19:04.982
369.864,23:19:04.984
370.726,23:19:04.986
371.04,23:19:04.988
370.787,23:19:04.990
369.956,23:19:04.992
368.537,23:19:04.994
366.524,23:19:04.996
363.915,23:19:04.998
360.712,23:19:05.000
356.921,23:19:05.001
352.552,23:19:05.003
347.619,23:19:05.005
342.141,23:19:05.007
336.14,23:19:05.009
329.641,23:19:05.011
322.673,23:19:05.013
315.267,23:19:05.015
307.457,23:19:05.017
299.282,23:19:05.019
290.78,23:19:05.021
281.994,23:19:05.023
272.968,23:19:05.025
263.747,23:19:05.027
254.379,23:19:05.029
244.914,23:19:05.031
235.401,23:19:05.033
225.888,23:19:05.035
216.425,23:19:05.037
207.06,23:19:05.039
197.84,23:19:05.041
188.811,23:19:05.042
180.018,23:19:05.044
171.502,23:19:05.046
163.305,23:19:05.048
155.465,23:19:05.050
148.017,23:19:05.052
140.994,23:19:05.054
134.427,23:19:05.056
128.341,23:19:05.058
122.76,23:19:05.060
117.703,23:19:05.062
113.186,23:19:05.064
109.221,23:19:05.066
105.816,23:19:05.068
102.977,23:19:05.070
100.703,23:19:05.072
98.994,23:19:05.074
97.842,23:19:05.076
97.239,23:19:05.078
97.172,23:19:05.080
97.626,23:19:05.082
98.582,23:19:05.083
100.02,23:19:05.085
101.914,23:19:05.087
104.24,23:19:05.089
106.97,23:19:05.091
110.075,23:19:05.093
113.524,23:19:05.095
117.285,23:19:05.097
121.327,23:19:05.099
125.618,23:19:05.101
130.124,23:19:05.103
134.812,23:19:05.105
139.652,23:19:05.107
144.611,23:19:05.109
149.659,23:19:05.111
154.766,23:19:05.113
159.905,23:19:05.115
165.05,23:19:05.117
170.177,23:19:05.119
175.263,23:19:05.121
180.288,23:19:05.123
185.235,23:19:05.125
190.087,23:19:05.126
194.832,23:19:05.128
199.458,23:19:05.130
203.958,23:19:05.132
208.324,23:19:05.134
212.552,23:19:05.136
216.642,23:19:05.138
220.592,23:19:05.140
224.406,23:19:05.142
228.087,23:19:05.144
231.641,23:19:05.146
235.075,23:19:05.148
238.399,23:19:05.150
241.62,23:19:05.152
244.75,23:19:05.154
247.799,23:19:05.156
250.779,23:19:05.158
253.7,23:19:05.160
256.575,23:19:05.162
259.414,23:19:05.164
262.229,23:19:05.166
265.031,23:19:05.167
267.831,23:19:05.169
270.637,23:19:05.171
273.458,23:19:05.173
276.302,23:19:05.175
279.173,23:19:05.177
282.078,23:19:05.179
285.018,23:19:05.181
287.995,23:19:05.183
291.008,23:19:05.185
294.055,23:19:05.187
297.132,23:19:05.189
300.232,23:19:05.191
303.349,23:19:05.193
306.472,23:19:05.195
309.592,23:19:05.197
312.695,23:19:05.199
315.767,23:19:05.201
318.791,23:19:05.203
321.753,23:19:05.205
324.632,23:19:05.207
327.411,23:19:05.208
330.07,23:19:05.210
332.59,23:19:05.212
334.951,23:19:05.214
337.135,23:19:05.216
339.123,23:19:05.218
340.896,23:19:05.220
342.437,23:19:05.222
343.728,23:19:05.224
344.752,23:19:05.226
345.493,23:19:05.228
345.937,23:19:05.230
346.066,23:19:05.232
345.868,23:19:05.234
345.328,23:19:05.236
344.437,23:19:05.238
343.183,23:19:05.240
341.558,23:19:05.242
339.555,23:19:05.244
337.168,23:19:05.246
334.395,23:19:05.248
331.234,23:19:05.250
327.686,23:19:05.251
323.753,23:19:05.253
319.44,23:19:05.255
314.752,23:19:05.257
309.697,23:19:05.259
304.285,23:19:05.261
298.529,23:19:05.263
292.441,23:19:05.265
286.037,23:19:05.267
279.333,23:19:05.269
272.348,23:19:05.271
265.102,23:19:05.273
257.615,23:19:05.275
249.908,23:19:05.277
242.002,23:19:05.279
233.916,23:19:05.281
225.673,23:19:05.283
217.293,23:19:05.285
208.798,23:19:05.287
200.212,23:19:05.289
191.559,23:19:05.291
182.87,23:19:05.292
174.175,23:19:05.294
165.507,23:19:05.296
156.901,23:19:05.298
148.387,23:19:05.300
139.996,23:19:05.302
131.759,23:19:05.304
123.697,23:19:05.306
115.831,23:19:05.308
108.174,23:19:05.310
100.738,23:19:05.312
93.537,23:19:05.314
86.584,23:19:05.316
79.89,23:19:05.318
73.459,23:19:05.320
67.296,23:19:05.322
61.4,23:19:05.324
55.769,23:19:05.326
50.4,23:19:05.328
45.285,23:19:05.330
40.418,23:19:05.332
35.792,23:19:05.333
31.41,23:19:05.335
27.29,23:19:05.337
23.461,23:19:05.339
19.966,23:19:05.341
16.845,23:19:05.343
14.126,23:19:05.345
11.838,23:19:05.347
10.01,23:19:05.349
8.671,23:19:05.351
7.859,23:19:05.353
7.592,23:19:05.355
7.838,23:19:05.357
8.569,23:19:05.359
9.75,23:19:05.361
11.316,23:19:05.363
13.23,23:19:05.365
15.397,23:19:05.367
17.627,23:19:05.369
19.815,23:19:05.371
21.918,23:19:05.373
23.967,23:19:05.375
26.185,23:19:05.376
28.77,23:19:05.378
31.764,23:19:05.380
35.352,23:19:05.382
39.796,23:19:05.384
44.993,23:19:05.386
50.69,23:19:05.388
56.268,23:19:05.390
60.493,23:19:05.392
62.405,23:19:05.394
61.385,23:19:05.396
56.604,23:19:05.398
47.455,23:19:05.400
34.139,23:19:05.402
17.331,23:19:05.404
-1.328,23:19:05.406
-18.977,23:19:05.408
-33.181,23:19:05.410
-41.801,23:19:05.412
-42.274,23:19:05.414
-32.511,23:19:05.416
-11.411,23:19:05.417
21.306,23:19:05.419
64.292,23:19:05.421
114.337,23:19:05.423
168.205,23:19:05.425
222.336,23:19:05.427
271.809,23:19:05.429
311.503,23:19:05.431
336.949,23:19:05.433
344.049,23:19:05.435
331.282,23:19:05.437
300.343,23:19:05.439
251.3,23:19:05.441
184.448,23:19:05.443
100.629,23:19:05.445
-1.291,23:19:05.447
-115.018,23:19:05.449
-228.352,23:19:05.451
-329.39,23:19:05.453
-404.096,23:19:05.455
-448.228,23:19:05.457
-468.648,23:19:05.458
-472.146,23:19:05.460
-467.339,23:19:05.462
-457.528,23:19:05.464
-438.657,23:19:05.466
-409.939,23:19:05.468
-372.49,23:19:05.470
-329.22,23:19:05.472
-285.511,23:19:05.474
-244.363,23:19:05.476
-207.001,23:19:05.478
-174.741,23:19:05.480
-148.304,23:19:05.482
-127.823,23:19:05.484
-112.944,23:19:05.486
-102.687,23:19:05.488
-96.033,23:19:05.490
-92.271,23:19:05.492
-90.636,23:19:05.494
-89.909,23:19:05.496
-88.877,23:19:05.498
-87.019,23:19:05.500
-84.324,23:19:05.501
-81.182,23:19:05.503
-78.133,23:19:05.505
-75.473,23:19:05.507
-73.578,23:19:05.509
-73.195,23:19:05.511
-74.914,23:19:05.513
-78.888,23:19:05.515
-85.028,23:19:05.517
-92.918,23:19:05.519
-102.029,23:19:05.521
-112.046,23:19:05.523
-122.588,23:19:05.525
-133.121,23:19:05.527
-143.234,23:19:05.529
-152.582,23:19:05.531
-160.923,23:19:05.533
-168.224,23:19:05.535
-174.477,23:19:05.537
-179.655,23:19:05.539
-183.804,23:19:05.541
-186.989,23:19:05.542
-189.282,23:19:05.544
-190.837,23:19:05.546
-191.792,23:19:05.548
-192.265,23:19:05.550
-192.419,23:19:05.552
-192.351,23:19:05.554
-192.128,23:19:05.556
-191.829,23:19:05.558
-191.503,23:19:05.560
-191.2,23:19:05.562
-190.975,23:19:05.564
-190.843,23:19:05.566
-190.791,23:19:05.568
-190.816,23:19:05.570
-190.901,23:19:05.572
-191.026,23:19:05.574
-191.169,23:19:05.576
-191.266,23:19:05.578
-191.242,23:19:05.580
-191.023,23:19:05.582
-190.523,23:19:05.583
-189.686,23:19:05.585
-188.477,23:19:05.587
-186.864,23:19:05.589
-184.831,23:19:05.591
-182.372,23:19:05.593
-179.483,23:19:05.595
-176.176,23:19:05.597
-172.481,23:19:05.599
-168.414,23:19:05.601
-163.993,23:19:05.603
-159.238,23:19:05.605
-154.164,23:19:05.607
-148.801,23:19:05.609
-143.186,23:19:05.611
-137.358,23:19:05.613
-131.358,23:19:05.615
-125.226,23:19:05.617
-118.996,23:19:05.619
-112.707,23:19:05.621
-106.395,23:19:05.623
-100.091,23:19:05.625
-93.825,23:19:05.626
-87.626,23:19:05.628
-81.517,23:19:05.630
-75.527,23:19:05.632
-69.685,23:19:05.634
-64.022,23:19:05.636
-58.567,23:19:05.638
-53.351,23:19:05.640
-48.398,23:19:05.642
-43.736,23:19:05.644
-39.389,23:19:05.646
-35.378,23:19:05.648
-31.722,23:19:05.650
-28.436,23:19:05.652
-25.531,23:19:05.654
-23.017,23:19:05.656
-20.902,23:19:05.658
-19.189,23:19:05.660
-17.883,23:19:05.662
-16.981,23:19:05.664
-16.483,23:19:05.666
-16.381,23:19:05.667
-16.668,23:19:05.669
-17.335,23:19:05.671
-18.367,23:19:05.673
-19.751,23:19:05.675
-21.467,23:19:05.677
-23.496,23:19:05.679
-25.818,23:19:05.681
-28.409,23:19:05.683
-31.246,23:19:05.685
-34.305,23:19:05.687
-37.56,23:19:05.689
-40.987,23:19:05.691
-44.558,23:19:05.693
-48.247,23:19:05.695
-52.028,23:19:05.697
-55.874,23:19:05.699
-59.758,23:19:05.701
-63.655,23:19:05.703
-67.54,23:19:05.705
-71.389,23:19:05.707
-75.179,23:19:05.708
-78.889,23:19:05.710
-82.498,23:19:05.712
-85.99,23:19:05.714
-89.348,23:19:05.716
-92.558,23:19:05.718
-95.606,23:19:05.720
-98.48,23:19:05.722
-101.173,23:19:05.724
-103.674,23:19:05.726
-105.978,23:19:05.728
-108.081,23:19:05.730
-109.977,23:19:05.732
-111.666,23:19:05.734
-113.147,23:19:05.736
-114.421,23:19:05.738
-115.49,23:19:05.740
-116.357,23:19:05.742
-117.025,23:19:05.744
-117.501,23:19:05.746
-117.789,23:19:05.748
-117.894,23:19:05.750
-117.825,23:19:05.751
-117.586,23:19:05.753
-117.186,23:19:05.755
-116.63,23:19:05.757
-115.926,23:19:05.759
-115.079,23:19:05.761
-114.097,23:19:05.763
-112.984,23:19:05.765
-111.746,23:19:05.767
-110.387,23:19:05.769
-108.912,23:19:05.771
-107.324,23:19:05.773
-105.626,23:19:05.775
-103.82,23:19:05.777
-101.907,23:19:05.779
-99.891,23:19:05.781
-97.77,23:19:05.783
-95.548,23:19:05.785
-93.223,23:19:05.787
-90.797,23:19:05.789
-88.271,23:19:05.791
-85.645,23:19:05.792
-82.92,23:19:05.794
-80.097,23:19:05.796
-77.179,23:19:05.798
-74.167,23:19:05.800
-71.064,23:19:05.802
-67.873,23:19:05.804
-64.599,23:19:05.806
-61.246,23:19:05.808
-57.821,23:19:05.810
-54.33,23:19:05.812
-50.781,23:19:05.814
-47.182,23:19:05.816
-43.544,23:19:05.818
-39.877,23:19:05.820
-36.193,23:19:05.822
-32.506,23:19:05.824
-28.831,23:19:05.826
-25.181,23:19:05.828
-21.575,23:19:05.830
-18.029,23:19:05.832
-14.561,23:19:05.833
-11.19,23:19:05.835
-7.934,23:19:05.837
-4.812,23:19:05.839
-1.844,23:19:05.841
0.952,23:19:05.843
3.557,23:19:05.845
5.953,23:19:05.847
8.122,23:19:05.849
10.048,23:19:05.851
11.716,23:19:05.853
13.112,23:19:05.855
14.224,23:19:05.857
15.043,23:19:05.859
15.56,23:19:05.861
15.769,23:19:05.863
15.667,23:19:05.865
15.252,23:19:05.867
14.524,23:19:05.869
13.486,23:19:05.871
12.143,23:19:05.873
10.502,23:19:05.875
8.573,23:19:05.876
6.368,23:19:05.878
3.902,23:19:05.880
1.191,23:19:05.882
-1.744,23:19:05.884
-4.882,23:19:05.886
-8.199,23:19:05.888
-11.668,23:19:05.890
-15.263,23:19:05.892
-18.955,23:19:05.894
-22.712,23:19:05.896
-26.505,23:19:05.898
-30.301,23:19:05.900
-34.069,23:19:05.902
-37.777,23:19:05.904
-41.391,23:19:05.906
-44.879,23:19:05.908
-48.208,23:19:05.910
-51.346,23:19:05.912
-54.265,23:19:05.914
-56.936,23:19:05.916
-59.333,23:19:05.917
-61.433,23:19:05.919
-63.216,23:19:05.921
-64.664,23:19:05.923
-65.764,23:19:05.925
-66.503,23:19:05.927
-66.873,23:19:05.929
-66.867,23:19:05.931
-66.482,23:19:05.933
-65.715,23:19:05.935
-64.571,23:19:05.937
-63.054,23:19:05.939
-61.171,23:19:05.941
-58.936,23:19:05.943
-56.363,23:19:05.945
-53.472,23:19:05.947
-50.286,23:19:05.949
-46.83,23:19:05.951
-43.13,23:19:05.953
-39.218,23:19:05.955
-35.126,23:19:05.957
-30.886,23:19:05.958
-26.53,23:19:05.960
-22.091,23:19:05.962
-17.601,23:19:05.964
-13.094,23:19:05.966
-8.606,23:19:05.968
-4.172,23:19:05.970
0.176,23:19:05.972
4.405,23:19:05.974
8.481,23:19:05.976
12.371,23:19:05.978
16.044,23:19:05.980
19.476,23:19:05.982
22.646,23:19:05.984
25.541,23:19:05.986
28.146,23:19:05.988
30.451,23:19:05.990
32.443,23:19:05.992
34.115,23:19:05.994
35.463,23:19:05.996
36.474,23:19:05.998
37.142,23:19:06.000
37.452,23:19:06.001
37.379,23:19:06.003
36.916,23:19:06.005
36.075,23:19:06.007
34.873,23:19:06.009
33.349,23:19:06.011
31.54,23:19:06.013
29.472,23:19:06.015
27.193,23:19:06.017
24.765,23:19:06.019
22.227,23:19:06.021
19.619,23:19:06.023
16.963,23:19:06.025
14.252,23:19:06.027
11.526,23:19:06.029
8.841,23:19:06.031
6.252,23:19:06.033
3.862,23:19:06.035
1.737,23:19:06.037
-0.093,23:19:06.039
-1.585,23:19:06.041
-2.749,23:19:06.042
-3.646,23:19:06.044
-4.317,23:19:06.046
-4.879,23:19:06.048
-5.506,23:19:06.050
-6.266,23:19:06.052
-7.244,23:19:06.054
-8.512,23:19:06.056
-9.941,23:19:06.058
-11.436,23:19:06.060
-12.868,23:19:06.062
-13.933,23:19:06.064
-14.486,23:19:06.066
-14.451,23:19:06.068
-13.574,23:19:06.070
-11.714,23:19:06.072
-9.019,23:19:06.074
-5.689,23:19:06.076
-2.239,23:19:06.078
0.558,23:19:06.080
2.326,23:19:06.082
2.717,23:19:06.083
